"Timestamp","VG150 Pack. PBL01","VG221 Pack. PPL02"
"2024-08-18 20:30:00",58.2725666077,123.8427686705
"2024-08-18 20:45:00",58.7146276237,124.6634511991
"2024-08-18 21:00:00",58.6030983761,124.5105653361
"2024-08-18 21:15:00",58.818188267,124.9010918616
"2024-08-18 21:30:00",59.0911745711,125.4228720326
"2024-08-18 21:45:00",59.3985386218,125.9147173951
"2024-08-18 22:00:00",58.859613225,124.9461968731
"2024-08-18 22:15:00",59.060935184,125.3559361348
"2024-08-18 22:30:00",59.3442722282,125.995376794
"2024-08-18 22:45:00",58.7442193036,124.8048392425
"2024-08-18 23:00:00",58.1349327802,123.6041430766
"2024-08-18 23:15:00",58.1159170762,123.6178324791
"2024-08-18 23:30:00",58.229334623,123.8059391302
"2024-08-18 23:45:00",58.2930604746,123.9093434387
"2024-08-19 00:00:00",58.392884966,124.102860209
"2024-08-19 00:15:00",58.4064753569,124.1899281181
"2024-08-19 00:30:00",58.6582761215,124.660894844
"2024-08-19 00:45:00",58.7047474478,124.7316986735
"2024-08-19 01:00:00",58.4894738101,124.3487761264
"2024-08-19 01:15:00",58.5120580273,124.3739705206
"2024-08-19 01:30:00",58.5892092181,124.5824294232
"2024-08-19 01:45:00",58.6766576383,124.7795349632
"2024-08-19 02:00:00",58.8222461667,125.0090665725
"2024-08-19 02:15:00",58.4924869538,124.4044927484
"2024-08-19 02:30:00",58.4457621283,124.2870564038
"2024-08-19 02:45:00",58.3865215002,124.1834239924
"2024-08-19 03:00:00",58.4157812397,124.2582816782
"2024-08-19 03:15:00",58.3817360908,124.2087122596
"2024-08-19 03:30:00",58.3300173039,124.0509380606
"2024-08-19 03:45:00",58.3066806547,124.0770319007
"2024-08-19 04:00:00",58.3415775025,124.1014449303
"2024-08-19 04:15:00",58.4484111603,124.3046056552
"2024-08-19 04:30:00",58.5748757041,124.5762218602
"2024-08-19 04:45:00",58.4985400959,124.438378125
"2024-08-19 05:00:00",58.3341657141,124.1169238248
"2024-08-19 05:15:00",58.2696342602,123.976511419
"2024-08-19 05:30:00",58.2172745176,123.8261485984
"2024-08-19 05:45:00",58.1270067812,123.6859331159
"2024-08-19 06:00:00",57.9095735687,123.2046164871
"2024-08-19 06:15:00",57.4980523645,122.3954705698
"2024-08-19 06:30:00",57.1066644197,121.6351222308
"2024-08-19 06:45:00",56.8411682026,121.0849648241
"2024-08-19 07:00:00",57.6381673919,122.6939886515
"2024-08-19 07:15:00",56.7715121181,120.9843193186
"2024-08-19 07:30:00",57.1309910037,121.6906128233
"2024-08-19 07:45:00",56.9698124138,121.4140594126
"2024-08-19 08:00:00",56.99997483,121.4476198576
"2024-08-19 08:15:00",57.7352320076,122.8500076122
"2024-08-19 08:30:00",57.9644053399,123.3103581686
"2024-08-19 08:45:00",57.4909841704,122.3729666857
"2024-08-19 09:00:00",57.3003207049,122.0133298243
"2024-08-19 09:15:00",57.1570421739,121.6983337623
"2024-08-19 09:30:00",57.1670254531,121.7179938265
"2024-08-19 09:45:00",57.7219259497,122.7896113755
"2024-08-19 10:00:00",58.0405761143,123.4078404188
"2024-08-19 10:15:00",58.3319893241,123.9971752375
"2024-08-19 10:30:00",58.6345720277,124.5833043451
"2024-08-19 10:45:00",58.7147483824,124.718133324
"2024-08-19 11:00:00",58.5400060954,124.3999493087
"2024-08-19 11:15:00",58.41604487,124.1232329546
"2024-08-19 11:30:00",58.76274521,124.7981320341
"2024-08-19 11:45:00",58.6956209215,124.6533982123
"2024-08-19 12:00:00",58.2101333907,123.7301765436
"2024-08-19 12:15:00",58.0041259151,123.3174570192
"2024-08-19 12:30:00",58.1635189845,123.6070993958
"2024-08-19 12:45:00",58.2777968347,123.8583870952
"2024-08-19 13:00:00",58.3400268531,123.9725915891
"2024-08-19 13:15:00",58.5478569099,124.3832605224
"2024-08-19 13:30:00",58.5212402927,124.2467558501
"2024-08-19 13:45:00",58.5264601293,124.2498437358
"2024-08-19 14:00:00",58.1631942257,123.584123071
"2024-08-19 14:15:00",58.2642241804,123.7835131251
"2024-08-19 14:30:00",58.3873876715,124.0522907784
"2024-08-19 14:45:00",59.2575463682,125.7536655928
"2024-08-19 15:00:00",59.1691429084,125.4638865866
"2024-08-19 15:15:00",57.3666394065,122.062201181
"2024-08-19 15:30:00",57.8185456303,122.9275830866
"2024-08-19 15:45:00",57.6301213761,122.5425310425
"2024-08-19 16:00:00",57.5785635896,122.5046704895
"2024-08-19 16:15:00",58.2008729294,123.8365292935
"2024-08-19 16:30:00",58.0877478236,123.4314643441
"2024-08-19 16:45:00",58.5362107314,124.3559557141
"2024-08-19 17:00:00",58.6611071404,124.5684509795
"2024-08-19 17:15:00",58.2281463504,123.6733548123
"2024-08-19 17:30:00",57.4051451511,122.0979191392
"2024-08-19 17:45:00",57.1712776839,121.6337508917
"2024-08-19 18:00:00",57.3079560571,121.8982516982
"2024-08-19 18:15:00",58.1731281166,123.5829666329
"2024-08-19 18:30:00",58.5238641105,124.2753709013
"2024-08-19 18:45:00",58.8498014642,124.9204574828
"2024-08-19 19:00:00",58.9284015923,125.0958078491
"2024-08-19 19:15:00",59.0374399373,125.3202970533
"2024-08-19 19:30:00",58.9996497783,125.190407772
"2024-08-19 19:45:00",58.5142387532,124.235116693
"2024-08-19 20:00:00",58.5016448354,124.2208388263
"2024-08-19 20:15:00",58.5152319005,124.2431346101
"2024-08-19 20:30:00",57.9294711488,123.036291332
"2024-08-19 20:45:00",57.7593185204,122.7374715409
"2024-08-19 21:00:00",57.8870057724,123.0242932881
"2024-08-19 21:15:00",57.5737644451,122.3959656787
"2024-08-19 21:30:00",57.8479024007,122.9968280664
"2024-08-19 21:45:00",58.074457751,123.3848705104
"2024-08-19 22:00:00",58.0639429691,123.3142845422
"2024-08-19 22:15:00",58.2687836591,123.7412694442
"2024-08-19 22:30:00",58.2324754702,123.6596592156
"2024-08-19 22:45:00",58.3976853387,123.9785359016
"2024-08-19 23:00:00",58.6473942018,124.4946691809
"2024-08-19 23:15:00",58.9858693458,125.1884341497
"2024-08-19 23:30:00",59.1974165627,125.5735904765
"2024-08-19 23:45:00",59.3095261329,125.7634814969
"2024-08-20 00:00:00",59.0557795669,125.2537823982
"2024-08-20 00:15:00",59.4252674669,126.0248447153
"2024-08-20 00:30:00",59.4106452593,126.0219097397
"2024-08-20 00:45:00",59.2875720003,125.7837251939
"2024-08-20 01:00:00",59.3805238234,125.9901935756
"2024-08-20 01:15:00",59.4804088331,126.2467376188
"2024-08-20 01:30:00",59.6459685722,126.5788221389
"2024-08-20 01:45:00",58.8938399031,125.0694939014
"2024-08-20 02:00:00",58.8442300306,125.0071035468
"2024-08-20 02:15:00",58.9001874684,125.0079133598
"2024-08-20 02:30:00",58.8244874688,122.585262889
"2024-08-20 02:45:00",58.8452294582,121.053485686
"2024-08-20 03:00:00",41.019072275,122.9944845082
"2024-08-20 03:15:00",29.9716821309,120.5090417044
"2024-08-20 03:30:00",56.7310803458,111.9307273767
"2024-08-20 03:45:00",15.7706942207,100.1895027934
"2024-08-20 04:00:00",59.4339783214,97.2928547254
"2024-08-20 04:15:00",42.647213946,99.1774928104
"2024-08-20 04:30:00",29.5419595209,105.088630206
"2024-08-20 04:45:00",59.5298346702,108.7971204293
"2024-08-20 05:00:00",28.1555786424,109.2840289905
"2024-08-20 05:15:00",47.4368790535,106.8774594435
"2024-08-20 05:30:00",56.2944570765,103.3344332644
"2024-08-20 05:45:00",18.4251389933,104.3083869195
"2024-08-20 06:00:00",59.0753943254,113.980218305
"2024-08-20 06:15:00",15.3105871746,102.5517266171
"2024-08-20 06:30:00",55.1681108874,94.0887307439
"2024-08-20 06:45:00",35.9405708918,90.0825995284
"2024-08-20 07:00:00",37.4613576546,90.9714105009
"2024-08-20 07:15:00",55.8519714332,93.0975807969
"2024-08-20 07:30:00",12.5749596163,100.0811888555
"2024-08-20 07:45:00",56.6609853533,102.8232668272
"2024-08-20 08:00:00",28.0458171913,99.3443143331
"2024-08-20 08:15:00",43.9431743072,98.3186958262
"2024-08-20 08:30:00",53.5483842759,98.2989242511
"2024-08-20 08:45:00",15.4577968236,97.9658265336
"2024-08-20 09:00:00",58.2591227855,95.9095866199
"2024-08-20 09:15:00",16.8687127426,92.6561987173
"2024-08-20 09:30:00",52.4091364107,92.2791971458
"2024-08-20 09:45:00",28.3870376156,86.3463786585
"2024-08-20 10:00:00",34.6105070044,83.038111283
"2024-08-20 10:15:00",35.2402784028,80.0262864492
"2024-08-20 10:30:00",27.2754972429,79.0882026313
"2024-08-20 10:45:00",39.267114086,77.892593236
"2024-08-20 11:00:00",19.2281235178,77.6569041726
"2024-08-20 11:15:00",43.6163722192,77.0071982062
"2024-08-20 11:30:00",12.0295682718,74.2131865685
"2024-08-20 11:45:00",58.7957156681,101.9412000797
"2024-08-20 12:00:00",51.165677119,117.190287884
"2024-08-20 12:15:00",12.5154710852,94.246333835
"2024-08-20 12:30:00",58.015178024,76.9533384084
"2024-08-20 12:45:00",2.4710550745,68.4783762262
"2024-08-20 13:00:00",51.1667893957,65.4357308497
"2024-08-20 13:15:00",5.2746331739,71.5085004045
"2024-08-20 13:30:00",49.4314310054,77.2384459715
"2024-08-20 13:45:00",10.3417168174,76.1698750312
"2024-08-20 14:00:00",47.6490871856,85.3940841537
"2024-08-20 14:15:00",23.3142772467,85.3462734548
"2024-08-20 14:30:00",36.3037028875,84.4920732741
"2024-08-20 14:45:00",30.4272057376,80.080555804
"2024-08-20 15:00:00",20.5644561958,72.2756844045
"2024-08-20 15:15:00",43.7779622362,76.2521300565
"2024-08-20 15:30:00",15.102376765,85.4768207877
"2024-08-20 15:45:00",50.1878915954,84.2814815033
"2024-08-20 16:00:00",9.5720348992,86.8207387052
"2024-08-20 16:15:00",53.415888799,80.0681589509
"2024-08-20 16:30:00",5.136119091,77.8787053308
"2024-08-20 16:45:00",52.103248735,70.0682542789
"2024-08-20 17:00:00",3.5969473494,75.2075843585
"2024-08-20 17:15:00",52.1376578642,83.5215055421
"2024-08-20 17:30:00",16.2785054003,85.3096686096
"2024-08-20 17:45:00",45.1067030763,87.2498569427
"2024-08-20 18:00:00",34.1221859759,90.4165866556
"2024-08-20 18:15:00",33.9620773579,97.0696990563
"2024-08-20 18:30:00",55.3174879356,99.4859624942
"2024-08-20 18:45:00",20.7688143607,111.4398199582
"2024-08-20 19:00:00",57.568381476,104.9278032369
"2024-08-20 19:15:00",9.7481609588,88.7447224444
"2024-08-20 19:30:00",57.730440943,99.0941055534
"2024-08-20 19:45:00",51.4563858557,109.6713342937
"2024-08-20 20:00:00",18.0971730696,107.086798216
"2024-08-20 20:15:00",58.710821701,95.4443334978
"2024-08-20 20:30:00",13.4152216555,89.3064955476
"2024-08-20 20:45:00",57.0692741696,84.67508418
"2024-08-20 21:00:00",19.1378827767,87.6177876006
"2024-08-20 21:15:00",48.2912856956,90.207420728
"2024-08-20 21:30:00",34.7666998646,91.6036116478
"2024-08-20 21:45:00",34.9257098856,93.1761650729
"2024-08-20 22:00:00",49.9490046556,94.5020548494
"2024-08-20 22:15:00",20.5442676963,90.5285564025
"2024-08-20 22:30:00",59.1253619765,89.4244567132
"2024-08-20 22:45:00",10.4316664065,89.3616970842
"2024-08-20 23:00:00",58.656173497,85.8769044176
"2024-08-20 23:15:00",13.4788196871,83.8438690805
"2024-08-20 23:30:00",52.9033388411,83.9377479932
"2024-08-20 23:45:00",19.6523807245,84.2684046079
"2024-08-21 00:00:00",50.1468903248,88.3690852257
"2024-08-21 00:15:00",29.7066767421,90.9374035694
"2024-08-21 00:30:00",40.210553427,92.5484196567
"2024-08-21 00:45:00",49.4575831679,98.4996547334
"2024-08-21 01:00:00",21.4359408023,101.5321856907
"2024-08-21 01:15:00",59.3838014882,100.5668609028
"2024-08-21 01:30:00",15.0855111504,95.7366375258
"2024-08-21 01:45:00",54.0109510455,91.4097060646
"2024-08-21 02:00:00",33.8518342724,90.4873141472
"2024-08-21 02:15:00",34.626138704,92.4210971479
"2024-08-21 02:30:00",55.9396673195,97.6195754336
"2024-08-21 02:45:00",11.8204394542,99.3703065377
"2024-08-21 03:00:00",58.585419583,96.638199504
"2024-08-21 03:15:00",26.5987203814,90.0463897463
"2024-08-21 03:30:00",41.6400793929,86.5065033263
"2024-08-21 03:45:00",39.3580311255,89.5347036383
"2024-08-21 04:00:00",29.7176349053,87.2177379639
"2024-08-21 04:15:00",46.8500971982,86.0906533444
"2024-08-21 04:30:00",21.6406627992,86.4482867808
"2024-08-21 04:45:00",57.1157437764,88.9422086837
"2024-08-21 05:00:00",12.6794307427,90.5146239793
"2024-08-21 05:15:00",58.4027316091,95.0666203257
"2024-08-21 05:30:00",22.4814978798,96.8649756609
"2024-08-21 05:45:00",44.9869316986,103.2401932404
"2024-08-21 06:00:00",56.9765968544,108.3944380209
"2024-08-21 06:15:00",16.3342382748,111.0881703381
"2024-08-21 06:30:00",56.2358947586,117.3120920355
"2024-08-21 06:45:00",57.6970682813,122.6642140804
"2024-08-21 07:00:00",57.0495211196,123.0890633449
"2024-08-21 07:15:00",49.1718008085,122.4872325089
"2024-08-21 07:30:00",54.9812343453,123.4537617379
"2024-08-21 07:45:00",57.6866329697,122.8044326756
"2024-08-21 08:00:00",57.0018457795,121.4004771238
"2024-08-21 08:15:00",57.8351888789,123.0415791628
"2024-08-21 08:30:00",57.2684635862,121.9076377962
"2024-08-21 08:45:00",57.5898166374,122.5312061431
"2024-08-21 09:00:00",57.6618416943,122.6709702222
"2024-08-21 09:15:00",57.4221221317,122.1695965366
"2024-08-21 09:30:00",57.2034773351,121.6986548274
"2024-08-21 09:45:00",57.5268728824,122.455846254
"2024-08-21 10:00:00",56.9810429115,121.2712124935
"2024-08-21 10:15:00",57.4098411344,122.154820413
"2024-08-21 10:30:00",57.9080525443,123.1819537358
"2024-08-21 10:45:00",57.6937099841,122.7126069162
"2024-08-21 11:00:00",57.9792896401,123.2528225311
"2024-08-21 11:15:00",57.9396016897,123.109250105
"2024-08-21 11:30:00",57.9095780494,123.1291593947
"2024-08-21 11:45:00",57.861433307,123.0473307248
"2024-08-21 12:00:00",57.9201527136,123.1133141281
"2024-08-21 12:15:00",58.2928901283,123.8540413796
"2024-08-21 12:30:00",58.3185981907,123.9050314908
"2024-08-21 12:45:00",58.2610877807,123.7687740654
"2024-08-21 13:00:00",58.5399034967,124.3971156059
"2024-08-21 13:15:00",59.0955846445,125.46767774
"2024-08-21 13:30:00",59.28639979,125.7671679176
"2024-08-21 13:45:00",59.2282923089,125.6521653007
"2024-08-21 14:00:00",59.2690991099,125.7322222029
"2024-08-21 14:15:00",59.2976037069,125.8027031422
"2024-08-21 14:30:00",59.1588792188,125.5139252297
"2024-08-21 14:45:00",59.4209746876,126.0609364085
"2024-08-21 15:00:00",59.1795565624,125.571350876
"2024-08-21 15:15:00",58.5226708648,124.3057457624
"2024-08-21 15:30:00",58.374275642,123.9710422534
"2024-08-21 15:45:00",58.1578069225,123.5482061579
"2024-08-21 16:00:00",58.2773475566,123.8225821731
"2024-08-21 16:15:00",58.0865888752,123.4087150201
"2024-08-21 16:30:00",57.9318020111,123.0999040315
"2024-08-21 16:45:00",57.9797763106,123.2312867575
"2024-08-21 17:00:00",57.6468264931,122.5405887712
"2024-08-21 17:15:00",57.2412974619,121.7560167391
"2024-08-21 17:30:00",57.6950611379,122.6689940204
"2024-08-21 17:45:00",58.2235742768,123.6661147956
"2024-08-21 18:00:00",58.2201336437,123.6369516871
"2024-08-21 18:15:00",58.1422837947,123.5152275973
"2024-08-21 18:30:00",58.4890180784,124.1470728794
"2024-08-21 18:45:00",58.3282788613,123.8113027773
"2024-08-21 19:00:00",58.3181714344,123.8219356261
"2024-08-21 19:15:00",58.6159452436,124.3886636955
"2024-08-21 19:30:00",58.5184592979,124.2189756456
"2024-08-21 19:45:00",58.325480012,123.8440947365
"2024-08-21 20:00:00",58.4052701684,124.0569743863
"2024-08-21 20:15:00",58.5445378006,124.3114211322
"2024-08-21 20:30:00",58.4245107521,124.0171575185
"2024-08-21 20:45:00",58.6264865935,124.4544745331
"2024-08-21 21:00:00",58.6542914311,124.4972910841
"2024-08-21 21:15:00",58.8899852183,124.9366430423
"2024-08-21 21:30:00",58.4863966106,124.1260800323
"2024-08-21 21:45:00",58.7496191483,124.7004180038
"2024-08-21 22:00:00",58.5253962248,124.225108428
"2024-08-21 22:15:00",58.7215609226,124.6115649162
"2024-08-21 22:30:00",59.089428262,125.3656507665
"2024-08-21 22:45:00",58.9163583393,125.0184018621
"2024-08-21 23:00:00",58.9936923323,125.1588972797
"2024-08-21 23:15:00",59.4470763388,126.086856127
"2024-08-21 23:30:00",59.6244592284,126.411527552
"2024-08-21 23:45:00",59.1973736446,125.5859150845
"2024-08-22 00:00:00",58.2596409041,123.7630757735
"2024-08-22 00:15:00",58.2552366885,123.7780192534
"2024-08-22 00:30:00",58.4297008121,124.0842935325
"2024-08-22 00:45:00",58.7434325233,124.7520373915
"2024-08-22 01:00:00",59.0754672685,125.3824458371
"2024-08-22 01:15:00",59.3718937913,125.9564616491
"2024-08-22 01:30:00",59.379290903,125.9343941152
"2024-08-22 01:45:00",59.4353016973,126.0946042336
"2024-08-22 02:00:00",59.3068691424,125.8179033539
"2024-08-22 02:15:00",58.9731471522,125.1443477141
"2024-08-22 02:30:00",59.0590535575,125.3318925979
"2024-08-22 02:45:00",59.5132049097,126.2068283077
"2024-08-22 03:00:00",59.4742426117,126.1119359628
"2024-08-22 03:15:00",59.3150571525,125.8307543894
"2024-08-22 03:30:00",59.4482063841,126.1495196984
"2024-08-22 03:45:00",59.6712290398,126.611729276
"2024-08-22 04:00:00",59.2899413313,125.824444567
"2024-08-22 04:15:00",58.322207598,123.8922739617
"2024-08-22 04:30:00",58.4089312401,124.0888722796
"2024-08-22 04:45:00",58.5164723173,124.2662726771
"2024-08-22 05:00:00",58.62016393,124.4620702788
"2024-08-22 05:15:00",58.4820113775,124.1997229866
"2024-08-22 05:30:00",58.5110500191,124.2422832544
"2024-08-22 05:45:00",58.7610996952,124.750733113
"2024-08-22 06:00:00",58.5595897981,124.3447292656
"2024-08-22 06:15:00",58.3087765246,123.8434933503
"2024-08-22 06:30:00",57.9493600612,123.1510670992
"2024-08-22 06:45:00",57.4093349717,122.0790719816
"2024-08-22 07:00:00",57.3593720064,121.9611732218
"2024-08-22 07:15:00",56.862228575,120.9339768219
"2024-08-22 07:30:00",58.4804082554,124.1959140653
"2024-08-22 07:45:00",58.6078911384,124.3886540181
"2024-08-22 08:00:00",57.9428649973,123.0794378881
"2024-08-22 08:15:00",57.2880613308,121.7815758902
"2024-08-22 08:30:00",54.5892334057,121.7180978956
"2024-08-22 08:45:00",33.1117744209,121.0006878893
"2024-08-22 09:00:00",50.1738542402,121.1038490566
"2024-08-22 09:15:00",53.8022673637,121.5380621794
"2024-08-22 09:30:00",25.7663816774,122.7297533479
"2024-08-22 09:45:00",55.4696202077,122.9622692478
"2024-08-22 10:00:00",53.1978531902,121.8675366965
"2024-08-22 10:15:00",17.0949245063,119.2526113753
"2024-08-22 10:30:00",56.1007014192,108.5067576339
"2024-08-22 10:45:00",34.0284448444,98.7459945431
"2024-08-22 11:00:00",35.7232487542,97.6993877486
"2024-08-22 11:15:00",57.7379242929,102.1102298904
"2024-08-22 11:30:00",13.5608478915,102.0963789172
"2024-08-22 11:45:00",56.0647559872,104.2677610795
"2024-08-22 12:00:00",37.1678244966,105.3470844309
"2024-08-22 12:15:00",27.5894700723,102.8493953353
"2024-08-22 12:30:00",57.1632249709,105.7005707908
"2024-08-22 12:45:00",9.180502822,97.0944942223
"2024-08-22 13:00:00",54.1476431819,93.6413900978
"2024-08-22 13:15:00",25.8922236719,97.4505589793
"2024-08-22 13:30:00",39.0093033925,97.7009484049
"2024-08-22 13:45:00",43.7260777716,93.2655627722
"2024-08-22 14:00:00",22.3118023451,96.7562465797
"2024-08-22 14:15:00",56.9150092571,95.815697154
"2024-08-22 14:30:00",11.6959052059,102.9309185428
"2024-08-22 14:45:00",57.1654488534,102.7622770297
"2024-08-22 15:00:00",17.1656283665,95.7378145313
"2024-08-22 15:15:00",49.8225352519,94.3254035012
"2024-08-22 15:30:00",30.5124348046,92.9133818564
"2024-08-22 15:45:00",35.701913038,91.8762245655
"2024-08-22 16:00:00",45.4405772655,96.4282530383
"2024-08-22 16:15:00",20.7056055476,100.0911585935
"2024-08-22 16:30:00",57.6861348931,101.6960624709
"2024-08-22 16:45:00",13.9558817532,104.6586464254
"2024-08-22 17:00:00",53.2869479637,113.8723335962
"2024-08-22 17:15:00",56.3628536421,121.1632215341
"2024-08-22 17:30:00",18.1533312274,122.4231811028
"2024-08-22 17:45:00",54.1169702184,122.3624052601
